"time","u10","v10","t2m","msdwlwrf","msdwswrf","mslhf","msshf","mtdwswrf","mtnlwrfcs","sst","skt","wind_speed","LE_era5","H_era5"
2022-07-18 15:00:00,1.44292689557969,0.16613118710705,303.869589229161,438.373912552884,795.407041282598,-221.096491805059,-45.0600192469752,1217.96712181528,-281.17751391061,303.117207614927,305.93914221294,1.45245915512859,221.096491805059,45.0600192469752
2022-07-18 16:00:00,1.85814678554556,0.0320246394957233,303.735119057421,432.889507510767,694.3877103667,-216.835116628234,-37.7208334570094,1089.69221498747,-281.485095255451,303.117207614927,305.583325182646,1.85842273290232,216.835116628234,37.7208334570094
2022-07-18 17:00:00,2.14125125597684,-0.0784546533977835,303.74623803803,438.617607672375,528.149261097176,-191.641035095003,-25.4502854656217,890.315171798062,-281.287758120231,303.117207614927,304.32194312862,2.14268804865807,191.641035095003,25.4502854656217
2022-07-18 18:00:00,2.42964034318949,0.00292811285248296,303.132725118385,436.434470425444,279.989047906561,-133.691529489176,-7.58895814783881,633.411926470473,-280.879303323586,303.117207614927,303.132721432973,2.42964210761561,133.691529489176,7.58895814783881
2022-07-18 19:00:00,2.43530243259812,-0.124615308448338,303.074466292902,431.929905275539,133.342601023295,-92.0599727311914,-1.51629707627099,336.508531914894,-279.515031229532,303.117207614927,302.43271848278,2.4384886535143,92.0599727311914,1.51629707627099
2022-07-18 20:00:00,2.1029377843118,-0.696919922724405,302.638162126713,424.62579757646,17.5211105758233,-56.0149748940449,-0.452669934787828,50.4991488954206,-280.152793982187,303.117207614927,301.815676207763,2.21541073017543,56.0149748940449,0.452669934787828
2022-07-18 21:00:00,1.48577003877163,-1.21256287985311,303.357537007573,424.082753780776,-0.000443608732894063,-45.1744521881211,-1.42118883709217,0,-279.892617647483,303.117207614927,301.59100588143,1.91776467422599,45.1744521881211,1.42118883709217
2022-07-18 22:00:00,0.524158520873397,-1.77917945132674,302.722944353857,420.698005650541,-0.000443608732894063,-42.6332174790143,-1.71760951586617,0,-279.723944006763,303.117207614927,301.299872067116,1.85478345771885,42.6332174790143,1.71760951586617
2022-07-18 23:00:00,0.127057317015129,-1.75380202959278,302.589400763834,418.962626564336,-0.000443608732894063,-42.9242382227975,-1.91733681814169,0,-279.59991927094,303.117207614927,301.089918655978,1.7583984533691,42.9242382227975,1.91733681814169
2022-07-19,0.248603502986956,-1.86975059441171,302.428059722289,420.343846653356,-0.000443608732894063,-42.2018831623357,-2.22168318351392,0,-279.271391526271,303.117207614927,301.010874579202,1.88620544665748,42.2018831623357,2.22168318351392
2022-07-19 01:00:00,0.446399159661607,-1.8760949498452,301.53437165584,420.445034938266,-0.000443608732894063,-41.6042512777809,-2.48640111589499,0,-278.882780687359,303.117207614927,300.822877856057,1.92847205595032,41.6042512777809,2.48640111589499
2022-07-19 02:00:00,0.623245085524343,-1.93472554488572,301.813967689071,418.486198389552,-0.000443608732894063,-42.8878606298246,-3.05388027632862,0,-277.769865391239,303.117207614927,300.752141715278,2.0326331126555,42.8878606298246,3.05388027632862
2022-07-19 03:00:00,0.949570171774792,-1.90322253859529,301.440555256952,418.552814010451,-0.000443608732894063,-45.5538185148385,-3.48979303923156,0,-274.73649596353,303.117207614927,300.655650972907,2.12695546322473,45.5538185148385,3.48979303923156
2022-07-19 04:00:00,0.844632781401599,-1.98176128344434,300.625163345625,417.219658356763,-0.000443608732894063,-56.9348083163596,-4.34735232916061,0,-274.147791884157,303.117207614927,300.718316547289,2.15424750666611,56.9348083163596,4.34735232916061
2022-07-19 05:00:00,0.774989081675506,-2.15765306856588,300.168821849797,420.632233265349,-0.000443608732894063,-60.4894188297114,-4.71193391267943,0,-273.49018517377,303.117207614927,300.716417590489,2.29261310320952,60.4894188297114,4.71193391267943
2022-07-19 06:00:00,-0.599577490425142,-2.00057557886779,300.292752154501,417.400110798186,-0.000443608732894063,-57.6259825828447,-6.55861889006823,0,-273.31875542781,303.034193326645,300.872962841643,2.08849127692377,57.6259825828447,6.55861889006823
2022-07-19 07:00:00,0.228597453743146,-1.79580603798002,299.985242847033,422.596972464016,-0.000443608732894063,-60.1724140909476,-8.11046832600269,0,-272.970934946457,303.034193326645,300.806736723262,1.81029724683637,60.1724140909476,8.11046832600269
