"time","u10","v10","t2m","msdwlwrf","msdwswrf","mslhf","msshf","mtdwswrf","mtnlwrfcs","sst","skt","wind_speed","LE_era5","H_era5"
2022-04-02 20:00:00,0.246338667223506,-2.46590123428262,299.679470880286,434.900624673352,3.38334860151207,-130.958013217212,-22.6794654308786,31.6009494940466,-268.442654036294,303.235068637266,302.60326854033,2.47817506165444,130.958013217212,22.6794654308786
2022-04-02 21:00:00,0.356938147005324,-2.59081940505923,299.806528398286,431.935807925492,-0.000443608732894063,-130.630614880456,-20.4380812608977,0,-268.006086966197,303.235068637266,302.598521148331,2.61529157655874,130.630614880456,20.4380812608977
2022-04-02 22:00:00,1.03167046819986,-4.00714206286629,299.646808874747,436.51626428908,-0.000443608732894063,-128.588272874978,-21.1862660757711,0,-268.046326102708,303.235068637266,302.592230853933,4.13781723459943,128.588272874978,21.1862660757711
2022-04-02 23:00:00,1.60033298113948,-4.07255455509433,299.964047290247,425.979190887129,-0.000443608732894063,-112.779610328755,-18.123780774213,0,-268.065067618344,303.235068637266,302.580718428336,4.37570180139624,112.779610328755,18.123780774213
2022-04-03,1.59523710067172,-4.09158762139479,299.758230326266,423.864355732513,-0.000443608732894063,-113.460390997248,-17.5420353779026,0,-267.992857661042,303.235068637266,302.565645458741,4.39156813347016,113.460390997248,17.5420353779026
2022-04-03 01:00:00,1.14415731111789,-4.07211701334029,299.44655140107,427.508820460684,-0.000443608732894063,-125.527358266258,-22.3782893401457,0,-268.065067618344,303.235068637266,302.537873215549,4.22980294138155,125.527358266258,22.3782893401457
2022-04-03 02:00:00,0.85595696021885,-3.72098975572826,299.175873716869,424.343313614419,-0.000443608732894063,-119.951192943412,-23.508492249054,0,-268.51651765674,303.235068637266,302.510575711557,3.81817064573884,119.951192943412,23.508492249054
2022-04-03 03:00:00,0.740827808910132,-3.4072723180861,298.978048520201,423.043044153327,-0.000443608732894063,-111.085453856017,-21.6919248807385,0,-268.01104795563,303.235068637266,302.486126642764,3.48687976449582,111.085453856017,21.6919248807385
2022-04-03 04:00:00,-0.340442531823715,-3.5111884846691,298.585988631019,426.410084333704,-0.000443608732894063,-114.042432484814,-20.9088670448329,0,-267.36005589782,303.235068637266,302.482684783565,3.52765441793091,114.042432484814,20.9088670448329
2022-04-03 05:00:00,-0.853805304872426,-2.44402414658093,298.856666315219,427.424496889926,-0.000443608732894063,-109.0950798405,-18.4360528261835,0,-268.385327047291,303.235068637266,302.436279026779,2.58886800121191,109.0950798405,18.4360528261835
2022-04-03 06:00:00,-0.156424626043387,-0.834308033490984,299.348449561738,422.731046941522,-0.000443608732894063,-87.1905720718191,-14.0024237431307,0,-269.553364448221,303.222146445133,302.439839570778,0.848845426671079,87.1905720718191,14.0024237431307
2022-04-03 07:00:00,-0.273441140488314,-0.713327738500669,298.874734658709,420.439132288313,-0.000443608732894063,-74.7962064660529,-12.9467222882458,0,-269.261217292726,303.222146445133,302.418238937184,0.763941437432234,74.7962064660529,12.9467222882458
2022-04-03 08:00:00,0.0759097760238789,-1.04039019964085,298.794237872008,418.97864804278,21.8319691450395,-85.1378364683484,-16.3611080747655,73.3474669835504,-268.063965176247,303.222146445133,302.565526773941,1.04315581846852,85.1378364683484,16.3611080747655
2022-04-03 09:00:00,-0.282500483542115,-0.846996744357961,299.245251522961,421.650018764401,132.709105677998,-109.209409418415,-19.4616366719951,398.088803231582,-267.521563664914,303.222146445133,302.723733612294,0.892866175949405,109.209409418415,19.4616366719951
2022-04-03 10:00:00,-0.0386531663439769,-0.89906421308797,299.719661362279,428.184252262457,328.55187401067,-126.701834839383,-21.1276159949442,718.796860399453,-268.16208252281,303.222146445133,303.035518581801,0.899894730801279,126.701834839383,21.1276159949442
2022-04-03 11:00:00,0.0959158252676889,-1.27885045558921,299.658738614358,428.579729809314,521.520736630531,-123.765643406571,-21.9138441054891,991.2718893922,-269.725345415229,303.222146445133,303.366886543303,1.28244233137304,123.765643406571,21.9138441054891
2022-04-03 12:00:00,0.715537142884938,-1.69648405981437,299.343816653151,430.852250041248,673.11153742831,-126.57191486448,-25.0349794878741,1196.92754228372,-270.50642564039,303.222146445133,303.741811826392,1.84120926785963,126.57191486448,25.0349794878741
2022-04-03 13:00:00,1.48256152144007,-1.6293214005702,299.289379977253,441.144785088,529.153582986061,-137.797000696117,-25.2632392619033,1321.79287298191,-270.686123702072,303.222146445133,303.987370677519,2.20287922755895,137.797000696117,25.2632392619033
2022-04-03 14:00:00,3.20081692064429,-1.42498940143647,299.563300697464,425.845116409624,603.890582625125,-147.78005156768,-28.1798919300539,1357.34394116271,-269.649828131639,303.222146445133,303.905122111144,3.50368716549994,147.78005156768,28.1798919300539
2022-04-03 15:00:00,4.30756666371695,-1.70414104050996,299.890963157286,431.708977520152,600.645850368726,-157.186257750672,-25.8053562252226,1301.16909541737,-271.492560095446,303.222146445133,303.213901836149,4.63241052242954,157.186257750672,25.8053562252226
2022-04-03 16:00:00,3.29197656012316,-2.56675460858738,300.114964287472,428.372293825248,444.03344012652,-149.598931216325,-23.5227584849309,1157.09371384254,-269.199480535339,303.222146445133,302.742485810688,4.17436688530187,149.598931216325,23.5227584849309
2022-04-03 17:00:00,2.48456261045316,-3.53984746955831,300.34498819882,433.291730943284,230.560959867411,-137.677474319206,-22.4765678539638,934.972303056754,-267.507783138712,303.222146445133,302.650386405916,4.32476259151878,137.677474319206,22.4765678539638
2022-04-03 18:00:00,0.691001422114228,-4.16750111571964,299.23309013792,444.351610483936,121.537956052395,-142.339003018733,-25.3488366771643,649.940054659794,-266.883249691211,303.222146445133,302.682075247506,4.22439918981248,142.339003018733,25.3488366771643
2022-04-03 19:00:00,-0.00184958518791112,-3.02398574155259,299.352271711323,437.200128447929,39.0445012099386,-139.413205183913,-25.4280935431466,321.456500708519,-266.485268094481,303.222146445133,302.638043186719,3.02398630719101,139.413205183913,25.4280935431466
2022-04-03 20:00:00,-0.977050117666841,-2.95507291529228,299.696380996628,429.503916144824,3.89323509894626,-124.134616135296,-20.8074182563755,31.1851475270197,-266.665517377211,303.222146445133,302.585228450735,3.11240788893853,124.134616135296,20.8074182563755
2022-04-03 21:00:00,-1.168617475992,-2.93997772477812,299.639280398293,430.2796929958,-0.000443608732894063,-128.957245603703,-20.6917032320413,0,-266.728907797743,303.222146445133,302.528378431552,3.16372183154358,128.957245603703,20.6917032320413
2022-04-03 22:00:00,-0.50369944310575,-3.05680137310512,299.883550503547,432.490657021081,-0.000443608732894063,-130.687779669414,-20.9247184180294,0,-266.72670291355,303.222146445133,302.541789813948,3.09802320256036,130.687779669414,20.9247184180294
2022-04-03 23:00:00,0.326551600512367,-3.12505788673437,300.061454193291,433.065743773652,-0.000443608732894063,-128.094576970346,-18.3853284319548,0,-266.645673419479,303.222146445133,302.511050450757,3.14207300094028,128.094576970346,18.3853284319548
2022-04-04,0.537747535454098,-2.80499609365873,300.031571932904,429.471873187936,-0.000443608732894063,-119.888831355459,-15.8094802875284,0,-266.785683565697,303.222146445133,302.496689589961,2.85607694177305,119.888831355459,15.8094802875284
2022-04-04 01:00:00,0.214819702848824,-2.27688319654006,299.629435467545,431.387704715563,-0.000443608732894063,-108.570203141891,-15.1849361835874,0,-266.536531651955,303.222146445133,302.472003151568,2.2869946644928,108.570203141891,15.1849361835874
2022-04-04 02:00:00,0.102144123617177,-1.82358993936116,299.063525683633,429.023271791502,-0.000443608732894063,-105.608027714098,-17.6260476558439,0,-266.201940475757,303.222146445133,302.46678102037,1.826448381129,105.608027714098,17.6260476558439
2022-04-04 03:00:00,0.797071230369145,-1.78552380676023,299.094102880307,419.956801463576,-0.000443608732894063,-82.1184962515978,-15.6477962809244,0,-265.999642351103,303.222146445133,302.423935807583,1.95535618514626,82.1184962515978,15.6477962809244
2022-04-04 04:00:00,1.43839722405279,-1.7124543338366,299.097461739033,419.823570221778,-0.000443608732894063,-90.6516402032406,-17.9097872360607,0,-265.651270648702,303.222146445133,302.409337577187,2.23640032633662,90.6516402032406,17.9097872360607
2022-04-04 05:00:00,1.43009282625347,-1.37270316182944,299.153519932937,422.287504959333,-0.000443608732894063,-94.5804202443136,-17.4928961209935,0,-265.93955925686,303.222146445133,302.392840389992,1.98229146751889,94.5804202443136,17.4928961209935
2022-04-04 06:00:00,-0.39045765493324,-1.78989922430056,299.060398470336,422.967996175352,-0.000443608732894063,-87.4504120216255,-15.5970718866957,0,-266.348014053504,303.176736068149,302.424054492383,1.83199247090367,87.4504120216255,15.5970718866957
2022-04-04 07:00:00,0.155556500371877,-1.39983075057953,298.737484741816,433.550604305512,-0.000443608732894063,-76.2824909789456,-14.6539151815057,0,-266.731112681935,303.176736068149,302.405183609188,1.40844735616067,76.2824909789456,14.6539151815057
2022-04-04 08:00:00,-0.880417125092966,-1.44117844633571,298.68432211578,429.82603218512,18.3863725108631,-70.508847294247,-14.0531481373594,74.9275144582526,-266.3926629584,303.176736068149,302.546537205946,1.68882492530741,70.508847294247,14.0531481373594
2022-04-04 09:00:00,-1.86392205537121,-1.28541358189972,298.821340387243,427.029862578777,129.788846647239,-81.0687428543798,-15.4052702710184,400.084652673312,-266.45660459998,303.176736068149,302.664865951511,2.26417612058592,81.0687428543798,15.4052702710184
2022-04-04 10:00:00,-1.70576102455694,-1.00494931756412,298.872649849845,427.18586118468,236.324222399016,-92.8602797765951,-17.7766357012103,720.252167284048,-267.22059697265,303.176736068149,302.930245164233,1.97978377702469,92.8602797765951,17.7766357012103
2022-04-04 11:00:00,-0.920617959894207,-1.01720048667707,299.09317629859,426.134346257325,455.142785328191,-99.3406881247672,-20.5062421656426,992.103493326254,-267.507231917664,303.176736068149,303.24203013374,1.37194542827907,99.3406881247672,20.5062421656426
2022-04-04 12:00:00,-0.0390306389712185,-1.302040168553,299.608239910759,423.63499562005,637.280422654072,-105.878261261897,-21.3542906316537,1197.15623336558,-268.400761236638,303.176736068149,303.658376412017,1.30262503864467,105.878261261897,21.3542906316537
2022-04-04 13:00:00,0.644383552649878,-2.03054718901909,300.10106556171,427.042511114391,818.228324819273,-115.637849776626,-21.9740793236357,1321.43944130993,-269.405637207329,303.176736068149,303.737539173593,2.13034082948223,115.637849776626,21.9740793236357
2022-04-04 14:00:00,0.940888301348233,-2.83277999503987,300.409269805466,427.715413209042,804.878569250087,-112.322292017096,-19.5234570274614,1356.4915471303,-270.261683495033,303.176736068149,303.770770917583,2.98494778780334,112.322292017096,19.5234570274614
2022-04-04 15:00:00,1.9245819679401,-3.01961032401225,300.648791179419,434.375288827528,691.096624792352,-148.440045040188,-18.5042137309283,1299.94247961464,-270.692738354649,303.176736068149,303.584554466439,3.58079073113769,148.440045040188,18.5042137309283
2022-04-04 16:00:00,1.4574595917285,-3.71683310906494,300.889934071376,425.057534258742,669.465076416356,-146.896595738338,-15.3814932112237,1155.63840695795,-271.608867736596,303.176736068149,303.162630002564,3.99237233010183,146.896595738338,15.3814932112237
2022-04-04 17:00:00,1.20379798622208,-4.07692997263466,300.958848586609,431.578275985477,325.492555026065,-123.57855864271,-10.9367681669334,933.433835778754,-269.146563314721,303.176736068149,302.73548340749,4.25093961300313,123.57855864271,10.9367681669334
2022-04-04 18:00:00,1.36120407178186,-3.29482408729944,301.113703556133,435.325615469973,160.351134281324,-131.950601825473,-11.0049290716782,648.505537873551,-268.523683530365,303.176736068149,302.721834655494,3.56493229827498,131.950601825473,11.0049290716782
2022-04-04 19:00:00,1.32270186380321,-3.81615508723059,300.967071999351,432.538721456413,65.3422835927558,-125.303895909425,-11.1158886840535,320.271465102493,-268.009394292485,303.176736068149,302.659406450713,4.03888349303423,125.303895909425,11.1158886840535
2022-04-04 20:00:00,0.560773365715841,-4.60919951641665,300.543045040918,438.372226081468,3.29064196561495,-116.038003299328,-12.0558751146042,30.7901356583441,-267.306036235106,303.176736068149,302.63590686032,4.64318715429733,116.038003299328,12.0558751146042
2022-04-04 21:00:00,-1.10086113940212,-3.99314072673721,300.531926060309,435.232016306431,-0.000443608732894063,-102.178140376653,-12.3459552440996,0,-266.932859585541,303.176736068149,302.572173122739,4.14210913808088,102.178140376653,12.3459552440996
2022-04-04 22:00:00,-3.09184051178846,-3.09267979693588,300.39525525699,432.522699977969,-0.000443608732894063,-83.2046272417886,-9.64488125142102,0,-266.545902409773,303.176736068149,302.548317477946,4.37311628895364,83.2046272417886,9.64488125142102
2022-04-04 23:00:00,-3.3456908536085,-1.28935145768602,300.423284353942,431.595983935336,-0.000443608732894063,-76.4747725418023,-9.30090645305761,0,-266.412506916132,303.176736068149,302.508320700358,3.5855368453492,76.4747725418023,9.30090645305761
2022-04-05,-3.01125010587236,-0.644414912240362,300.401162215439,429.284674860853,-0.000443608732894063,-75.123604802809,-8.67477721179703,0,-266.868917943961,303.176736068149,302.491704828363,3.07943140518409,75.123604802809,8.67477721179703
2022-04-05 01:00:00,-2.79552449940373,-0.624725533308846,299.596310171147,429.713038600304,-0.000443608732894063,-72.7538644605744,-9.59891226915126,0,-267.083894152721,303.176736068149,302.488619023564,2.86447887385026,72.7538644605744,9.59891226915126
2022-04-05 02:00:00,-1.73501515316817,-0.858372829962837,299.184212952326,427.592300795735,-0.000443608732894063,-62.7864039860002,-10.7338705900185,0,-266.805527523429,303.176736068149,302.461202834772,1.93573797218053,62.7864039860002,10.7338705900185
2022-04-05 03:00:00,-1.42492138988912,-0.73958024374269,299.31903059221,435.735428023858,-0.000443608732894063,-84.3479230209368,-11.3045200250915,0,-266.484165652385,303.176736068149,302.475445010767,1.60542203307978,84.3479230209368,11.3045200250915
2022-04-05 04:00:00,-2.16967488343699,-0.138835415454433,299.058082016043,438.497868201898,-0.000443608732894063,-87.0086841069546,-11.1016224481767,0,-265.780256373958,303.176736068149,302.457167551573,2.17411231825813,87.0086841069546,11.1016224481767
2022-04-05 05:00:00,-2.22270978756445,0.205728715847099,298.671929085309,437.400818546333,-0.000443608732894063,-92.9642157565177,-11.8751694601644,0,-265.379518671987,303.176736068149,302.459422562772,2.23221036290465,92.9642157565177,11.8751694601644
2022-04-05 06:00:00,-3.02257428468961,-0.90672119378356,299.589129162837,437.683302508374,-0.000443608732894063,-94.6064042392943,-12.9657439360816,0,-265.375108903603,303.163880314022,302.521613397954,3.15564551712057,94.6064042392943,12.9657439360816
2022-04-05 07:00:00,-2.34954059031766,0.830975882361242,299.555077284722,436.657084652246,-0.000443608732894063,-79.3901767786304,-11.2300185710681,0,-265.051542148366,303.163880314022,302.474614217168,2.49216008767822,79.3901767786304,11.2300185710681
2022-04-05 08:00:00,-1.75483246609836,1.736906084088,299.695801883055,431.650794256329,11.5415325604589,-77.0983884213377,-10.7465516885757,76.507561932955,-265.12320088462,303.163880314022,302.504048047559,2.46906454533185,77.0983884213377,10.7465516885757
2022-04-05 09:00:00,-1.50098212427832,1.64699125363408,299.794019545101,429.478619073596,78.8310991157871,-102.313257150553,-13.9104857785912,402.080502115041,-265.728992816484,303.163880314022,302.610864367527,2.22834636601903,102.313257150553,13.9104857785912
2022-04-05 10:00:00,-0.963272366772519,1.41006239382483,299.842433439836,434.565860097441,232.291483737491,-148.341305859262,-20.769374960704,721.645103873588,-266.395970284689,303.163880314022,302.876718319448,1.70767959730933,148.341305859262,20.769374960704
2022-04-05 11:00:00,-0.368941715180464,0.948674614196305,299.878338481386,430.117791739944,416.515020371057,-159.088286183255,-22.5494841706676,992.872726965254,-266.139652497321,303.163880314022,303.291403010526,1.01789071752365,159.088286183255,22.5494841706676
2022-04-05 12:00:00,-0.103578458229549,1.10072037372301,300.153649074174,430.577355200576,570.114464946607,-136.700476107934,-18.689674797327,1197.3225541524,-266.203042917853,303.163880314022,303.728993867996,1.10558303086568,136.700476107934,18.689674797327
2022-04-05 13:00:00,-0.0105314556144702,1.44769098467173,300.290435700208,432.310204579658,461.369581039282,-123.090059537074,-16.2121051667187,1321.02363934291,-267.054679437171,303.163880314022,303.904766056744,1.44772929052954,123.090059537074,16.2121051667187
2022-04-05 14:00:00,0.317680993772187,1.24839071570938,300.367110337324,433.733586454057,517.920628936526,-126.379633301623,-17.2361038752107,1355.5975729012,-267.793866862677,303.163880314022,304.113057880682,1.28817723659187,126.379633301623,17.2361038752107
2022-04-05 15:00:00,0.626264866542276,0.745217698570639,300.510846326238,431.96785088238,729.168149934104,-110.789236313238,-14.6634260054236,1298.67428361521,-270.434215683089,303.163880314022,304.258802815039,0.973425447236785,110.789236313238,14.6634260054236
2022-04-05 16:00:00,1.85663689503659,0.849790177784691,300.565514647566,432.927453117609,531.115873445883,-120.153868104261,-14.1752037109723,1154.1207297783,-271.776990156267,303.163880314022,303.901205512745,2.04187264692744,120.153868104261,14.1752037109723
2022-04-05 17:00:00,0.174052659106721,-0.718578239549073,300.566557051998,430.5132692868,510.179624839117,-104.896066251628,-12.2999862618298,931.853788304052,-273.329779848772,303.163880314022,303.701102940004,0.739357163010926,104.896066251628,12.2999862618298
2022-04-05 18:00:00,0.352785948105665,-0.826213511041361,301.171151622613,437.693421336865,155.684900274502,-83.2410048347615,-8.30068480436033,647.029440890605,-271.617687273365,303.163880314022,303.322617112916,0.898380037071231,83.2410048347615,8.30068480436033
2022-04-05 19:00:00,-0.539936815320953,-0.566751250899382,300.740291124014,430.828639441436,82.014026948255,-74.2557393704555,-6.69177042491858,319.044849299763,-269.8499213721,303.163880314022,303.001456044211,0.782776305808337,74.2557393704555,6.69177042491858
2022-04-05 20:00:00,-1.13898587475353,-0.922910238682806,300.295879367797,438.069504462446,2.99707095194071,-75.2015567877509,-9.08057236562668,30.3951237896686,-267.271860530124,303.163880314022,302.726225993093,1.46596457377169,75.2015567877509,9.08057236562668
2022-04-05 21:00:00,-1.69670168150314,-0.594535152280522,299.855984697454,431.181955202913,-0.000443608732894063,-68.3781597058343,-9.59891226915126,0,-266.879942364923,303.163880314022,302.511643874757,1.79785111822776,68.3781597058343,9.59891226915126
2022-04-05 22:00:00,-1.37490626677959,-0.828619990688546,299.831661927371,431.054626611068,-0.000443608732894063,-76.1889485970153,-10.9494492654905,0,-266.545351188725,303.163880314022,302.481853989966,1.60529696050247,76.1889485970153,10.9494492654905
2022-04-05 23:00:00,-1.01253254462756,-0.904095943259358,299.760778425989,436.391465404357,-0.000443608732894063,-80.4867013668134,-12.0447791533666,0,-265.969325193457,303.163880314022,302.475207641168,1.35742831433118,80.4867013668134,12.0447791533666
2022-04-06,-0.358938690558559,-1.69276495490508,299.862239124046,434.587784225839,-0.000443608732894063,-79.9878086631851,-12.4521594445159,0,-266.737727334512,303.163880314022,302.439008777178,1.73040173836445,79.9878086631851,12.4521594445159
2022-04-06 01:00:00,-0.324211208852322,-1.66498105352395,299.806065107428,425.488427705316,-0.000443608732894063,-69.5942106709284,-10.7608179244525,0,-268.485649278046,303.163880314022,302.416696034785,1.69625316994227,69.5942106709284,10.7608179244525
2022-04-06 02:00:00,-0.36365709839908,-1.42695833932962,299.875674558949,430.025879047818,-0.000443608732894063,-67.110140750779,-10.3344159854675,0,-268.133970249356,303.163880314022,302.410405740387,1.47256802471002,67.110140750779,10.3344159854675
2022-04-06 03:00:00,-0.27702713044711,-0.999261274761685,299.811972065876,426.948068715142,-0.000443608732894063,-65.166537926227,-9.18202115408409,0,-267.026567163718,303.163880314022,302.425241340382,1.03695087937766,65.166537926227,9.18202115408409
2022-04-06 04:00:00,-0.583157431140128,-0.840433618047455,299.730201229314,428.368920882418,-0.000443608732894063,-65.2392931121728,-8.94583569345668,0,-267.643383516545,303.163880314022,302.435092178779,1.02293756204291,65.2392931121728,8.94583569345668
2022-04-06 05:00:00,-0.77019511793839,-0.886813043975027,299.451300132372,428.075474856179,-0.000443608732894063,-72.9149652294544,-9.74474490255879,0,-268.262404753564,303.163880314022,302.43343059158,1.17457988006793,72.9149652294544,9.74474490255879
2022-04-06 06:00:00,-1.84278358824568,-1.27119347489362,300.035857373347,435.620747967627,-0.000443608732894063,-72.3277269428919,-9.50538916729208,0,-268.574947087839,303.079437608614,302.445180386776,2.23870145479913,72.3277269428919,9.50538916729208
2022-04-06 07:00:00,-0.970821819317353,-0.366794669305986,299.73726641491,433.197288544035,-0.000443608732894063,-68.1183197560279,-9.59574199451196,0,-268.218307069716,303.079437608614,302.401623065189,1.03780216529642,68.1183197560279,9.59574199451196
2022-04-06 08:00:00,-1.0300850217943,0.343554368367711,299.307679966172,429.772908335543,16.1923154612979,-67.5882462584228,-10.9859074238424,78.0876094076574,-267.9178915985,303.079437608614,302.517340745155,1.08586590155023,67.5882462584228,10.9859074238424
2022-04-06 09:00:00,-0.77019511793839,0.812817899568844,299.273743910772,430.269574167309,107.740118409707,-82.4562881863461,-14.6475746322271,404.013981261716,-268.066721281488,303.079437608614,302.671987039509,1.11976491173623,82.4562881863461,14.6475746322271
2022-04-06 10:00:00,-0.749811596067338,1.2901759532196,299.309301484177,426.684979174376,280.236265602286,-93.0213805454751,-17.1695281077855,722.975670168074,-268.632825297889,303.079437608614,302.859865077853,1.49223705216804,93.0213805454751,17.1695281077855
2022-04-06 11:00:00,-0.275517239938143,1.04799659236195,299.181664852603,437.862068478381,371.969481822489,-89.898104348802,-17.9827035527645,993.600380407551,-269.383588365405,303.079437608614,303.193488050555,1.0836081427829,89.898104348802,17.9827035527645
2022-04-06 12:00:00,1.12264137136511,0.452283494245083,299.438327988328,431.600200113874,596.968487144806,-87.7362359664126,-18.2474214851455,1197.38492444745,-270.049463391513,303.079437608614,303.398812754494,1.21032392683408,87.7362359664126,18.2474214851455
2022-04-06 13:00:00,1.93250889311218,0.040994245453414,299.987096010468,423.953738717516,754.044430566498,-106.294005181587,-20.8216844922523,1320.56625717918,-270.970002541845,303.079437608614,303.618023580029,1.93294364897633,106.294005181587,20.8216844922523
2022-04-06 14:00:00,2.617055502615,-0.574408231594972,300.342787567242,433.42243247796,715.571176669192,-118.677977189361,-21.0277523438064,1354.62043827868,-270.874641300523,303.079437608614,303.606392469632,2.67935147382562,118.677977189361,21.0277523438064
2022-04-06 15:00:00,2.94036080784751,-0.916565883249318,300.704733550608,437.713658993847,599.826941751634,-138.197154218819,-18.7134518571217,1297.32292722237,-270.894485258255,303.079437608614,303.327601874515,3.07990498208342,138.197154218819,18.7134518571217
2022-04-06 16:00:00,3.33123371335629,-0.796241900890053,300.73276264756,432.455241121363,383.44965356775,-120.834648772754,-13.309718734445,1152.5822625003,-270.37578625199,303.079437608614,303.059730280994,3.42507214781449,120.834648772754,13.309718734445
2022-04-06 17:00:00,2.65989864580693,-1.29197670821022,300.643347511829,434.110512815347,272.526163716842,-117.009804711604,-11.5930150172672,930.27374082935,-269.145460872625,303.079437608614,302.794351068273,2.95707027656146,117.009804711604,11.5930150172672
2022-04-06 18:00:00,0.42714805567228,-1.9150361659542,300.82762145088,432.876858975154,182.044487081251,-109.9005836849,-9.73998949059984,645.574134006011,-269.153729188346,303.079437608614,302.585940559535,1.96209555791179,109.9005836849,9.73998949059984
2022-04-06 19:00:00,-0.40140436112325,-1.42127029652718,300.84742713509,431.041134839747,70.7192684747889,-106.210856397649,-9.09959401346244,317.859813693736,-268.274531616623,303.079437608614,302.525411311553,1.476866519669,106.210856397649,9.09959401346244
2022-04-06 20:00:00,-0.976106436098737,-2.28147738495742,300.721064553377,431.382645301318,4.61943708014036,-106.564238729386,-10.1156670353562,30.0209020193442,-267.58385164335,303.079437608614,302.470697618769,2.48151623663145,106.564238729386,10.1156670353562
2022-04-06 21:00:00,-1.21919880804239,-3.0747405850205,300.61960385532,434.24205758573,-0.000443608732894063,-111.360884202812,-11.153931979725,0,-267.033181816295,303.079437608614,302.445892495576,3.3076389462431,111.360884202812,11.153931979725
2022-04-06 22:00:00,-0.873056408861753,-2.7890258196365,300.275726215444,433.613846983581,-0.000443608732894063,-111.137421845979,-12.0939184102757,0,-266.499048620684,303.079437608614,302.425834764382,2.9224805415355,111.137421845979,12.0939184102757
2022-04-06 23:00:00,0.372037052094992,-2.9942329022783,300.106972520159,430.052019354753,-0.000443608732894063,-104.563471115876,-13.5078608994009,0,-266.807181186573,303.079437608614,302.43307453718,3.01725740387151,104.563471115876,13.5078608994009
2022-04-07,1.11112845623424,-2.90409930094736,300.012577007697,427.852860629378,-0.000443608732894063,-101.933890823835,-13.4618919171311,0,-266.608190388208,303.079437608614,302.412423381986,3.10940495851158,101.933890823835,13.4618919171311
2022-04-07 01:00:00,0.653442895703679,-2.9552916861693,299.914938459224,421.40632364491,-0.000443608732894063,-101.440194919203,-13.7551423212658,0,-266.870020386057,303.079437608614,302.39960542359,3.02667087214434,101.440194919203,13.7551423212658
2022-04-07 02:00:00,0.29390021825596,-3.30970050693659,299.967753617117,425.716101346364,-0.000443608732894063,-108.393511976023,-14.8362059732651,0,-266.882147249115,303.079437608614,302.408032044387,3.32272400056147,108.393511976023,14.8362059732651
2022-04-07 03:00:00,-0.0956515330574734,-3.74024159290574,299.845213184989,433.613003747873,-0.000443608732894063,-105.909442055873,-11.9068722065573,0,-268.120740944202,303.079437608614,302.40102964119,3.7414644711768,105.909442055873,11.9068722065573
2022-04-07 04:00:00,-1.04971359841087,-3.77524493322844,299.782437273634,423.590304127548,-0.000443608732894063,-113.715034148058,-12.3839985397711,0,-268.89686017993,303.079437608614,302.371121071598,3.91846563651586,113.715034148058,12.3839985397711
2022-04-07 05:00:00,-1.10406965673367,-3.11915107305492,299.959877672519,423.989154617235,-0.000443608732894063,-112.34307921308,-12.6946854544219,0,-269.516432637998,303.079437608614,302.352724927604,3.30878727383004,112.34307921308,12.6946854544219
2022-04-07 06:00:00,1.07904328291869,-2.2657258818122,299.502146304115,417.354576069976,-0.000443608732894063,-94.4816810633872,-12.2904754379119,0,-270.420435156886,302.941645184526,302.238550150038,2.5095513897758,94.4816810633872,12.2904754379119
2022-04-07 07:00:00,0.766307211248947,-2.02945333463401,299.405086869215,417.092329764918,-0.000443608732894063,-87.3049016497339,-14.7300017728487,0,-269.997097391943,302.941645184526,302.254809967633,2.16931039260619,87.3049016497339,14.7300017728487
2022-04-07 08:00:00,0.0230636082100411,-1.73739421381652,299.822859401056,420.752815971533,23.794259604862,-82.9291968949938,-13.0164683303103,79.6468667840084,-269.266729503207,302.941645184526,302.395688825191,1.73754728978143,82.9291968949938,13.0164683303103
2022-04-07 09:00:00,-0.346670830173203,-1.52299875434001,300.158629450905,419.191143441091,151.9920859446,-77.9922378486718,-10.4818337561947,405.92667031004,-270.629347934117,302.941645184526,302.577395253937,1.5619557836937,77.9922378486718,10.4818337561947
2022-04-07 10:00:00,-0.881927015601933,-1.59147403884629,300.466833694661,428.359645289635,381.82728743955,-91.3324208717334,-11.8022531434606,724.264656265857,-271.269866792013,302.941645184526,302.829719138662,1.8195012715495,91.3324208717334,11.8022531434606
2022-04-07 11:00:00,-1.22278479800119,-1.24078432298828,300.522891888565,423.252166608808,580.20403715341,-94.8922281840813,-13.2035145340286,994.244873456443,-272.109376448273,302.941645184526,303.153372588166,1.74205292640502,94.8922281840813,13.2035145340286
2022-04-07 12:00:00,-0.76811901848856,0.247295182480299,300.826926514592,430.838758269927,753.210070843424,-106.496680342436,-16.7050828731289,1197.42650464415,-272.428533435124,302.941645184526,303.450440642478,0.806945929936941,106.496680342436,16.7050828731289
2022-04-07 13:00:00,0.0472218563535097,1.38315357595176,301.056834603226,431.904608204311,812.913144361171,-106.725339498266,-17.0046738265422,1320.00492452369,-273.419077658565,302.941645184526,303.805189509573,1.38395943523848,106.725339498266,17.0046738265422
2022-04-07 14:00:00,1.31609609282648,1.64108443995462,301.216785772195,435.927685765187,835.255443612378,-112.34307921308,-17.5166731807882,1353.60172345947,-274.2078749784,302.941645184526,303.878061976752,2.10363187478568,112.34307921308,17.5166731807882
